d_0; 0.09466169105461233; [4, 1]; 0.11364682066964833; [6, 9]; 0.4143558385949282; [5, 1]; 0.3339801117386122; [7, 1]; 0.0433555379421989; [7, 6]
d_1; 0.3843415567316846; [4, 1]; 0.0953261524951444; [6, 1]; 0.08201906302217714; [2, 5]; 0.06585115979423939; [4, 3]; 0.37246206795675435; [5, 7]
d_2; 0.018075492463186474; [6, 6]; 0.441985181394614; [2, 8]; 0.004406915388890659; [5, 5]; 0.36847082024578764; [9, 4]; 0.1670615905075213; [7, 5]
d_3; 0.07701201729196909; [5, 2]; 0.12319510266593178; [6, 7]; 0.14927189065691837; [9, 7]; 0.24189599583449692; [5, 1]; 0.4086249935506838; [1, 4]
d_4; 0.05188487993820364; [8, 5]; 0.12279613147686314; [8, 4]; 0.0720175181705959; [3, 4]; 0.1720740868471973; [7, 2]; 0.5812273835671399; [4, 1]
d_5; 0.20039178447838857; [6, 1]; 0.5089795886868216; [7, 6]; 0.10714429573497107; [3, 6]; 0.17160945514594386; [7, 8]; 0.011874875953875118; [2, 6]
d_6; 0.6263201315077712; [7, 8]; 0.13636366580075654; [8, 2]; 0.014357243773213797; [8, 3]; 0.2133459382427872; [4, 2]; 0.009613020675471276; [3, 7]
d_7; 0.02671359212330011; [9, 6]; 0.013604737913668775; [3, 6]; 0.8463296963603735; [6, 5]; 0.10922036929323344; [3, 5]; 0.0041316043094240815; [6, 8]
d_8; 0.6200837295927202; [2, 7]; 0.12550456379501193; [4, 5]; 0.022327523115878843; [1, 5]; 0.023577450937270376; [7, 5]; 0.20850673255911867; [1, 3]
d_9; 0.030441230528345214; [3, 2]; 0.3281167608933711; [7, 5]; 0.02485202260397133; [8, 4]; 0.39477564713322527; [7, 2]; 0.22181433884108698; [7, 4]
d_10; 0.270380619030047; [9, 4]; 0.2777985990861662; [5, 9]; 0.051489173129508355; [1, 4]; 0.1753449422860865; [5, 5]; 0.224986666468192; [6, 2]
d_11; 0.3741587159194813; [5, 5]; 0.4635431684782954; [6, 1]; 0.09884426756252593; [6, 3]; 0.05802156874589435; [4, 9]; 0.005432279293802892; [5, 1]
d_12; 0.5715403897493195; [8, 4]; 0.007454660070159655; [3, 3]; 0.28521428579931196; [5, 8]; 0.06414018942418176; [7, 3]; 0.07165047495702709; [9, 6]
d_13; 0.14516661162072803; [5, 7]; 0.023753997650030466; [7, 5]; 0.5298558234615413; [3, 4]; 0.1464266961361923; [8, 2]; 0.15479687113150803; [6, 3]
d_14; 0.28546996681285; [3, 5]; 0.08632667817669112; [5, 9]; 0.14475244037994173; [6, 7]; 0.25752196944377787; [3, 3]; 0.22592894518673934; [3, 1]
d_15; 0.04119921708915362; [4, 5]; 0.6675992871399913; [6, 4]; 0.08859592381222406; [7, 6]; 0.059552156037276385; [7, 9]; 0.14305341592135462; [3, 5]
d_16; 0.818883197177201; [7, 3]; 0.00934979162121116; [5, 7]; 0.11116415969945818; [5, 5]; 0.04042153492148931; [5, 8]; 0.02018131658064029; [2, 3]
d_17; 0.31069408475875376; [5, 1]; 0.40192352710341983; [3, 4]; 0.26464427462194706; [7, 2]; 0.008910528564369797; [6, 4]; 0.013827584951509575; [4, 3]
d_18; 0.03994433510081571; [9, 3]; 0.4170328095823505; [8, 3]; 0.1348705147345809; [5, 7]; 0.17866995509047606; [3, 4]; 0.2294823854917768; [6, 2]
d_19; 0.020426857666799043; [3, 8]; 0.032199525843291346; [6, 6]; 0.11264298138590427; [5, 4]; 0.5430229281850256; [7, 1]; 0.29170770691897974; [3, 1]
d_20; 0.12432949124450111; [7, 3]; 0.14580814658109084; [6, 3]; 0.3195746472088726; [7, 2]; 0.10572072082534503; [6, 6]; 0.30456699414019056; [2, 7]
d_21; 0.18821880633568613; [4, 7]; 0.09776825195137424; [9, 3]; 0.002360815988451307; [8, 2]; 0.40129705732536197; [2, 3]; 0.3103550683991263; [3, 2]
d_22; 0.2656314777314981; [2, 6]; 0.35340906950385254; [6, 1]; 0.2903049386189871; [5, 7]; 0.0401074920988742; [8, 2]; 0.05054702204678808; [5, 4]
d_23; 0.14186827892782977; [4, 3]; 0.2247347065704586; [7, 4]; 0.34192370636642716; [6, 2]; 0.13133624783593834; [4, 2]; 0.16013706029934602; [7, 8]
d_24; 0.16003636244489056; [7, 2]; 0.16470471649873844; [5, 2]; 0.24726677424945076; [2, 8]; 0.06949612210293944; [7, 7]; 0.35849602470398095; [7, 8]
d_25; 0.6030599309058297; [7, 5]; 0.050829088166264906; [1, 7]; 0.14442282272565676; [1, 5]; 0.08329635630910982; [5, 6]; 0.11839180189313889; [6, 2]
d_26; 0.07798458475934923; [5, 5]; 0.5322831570787377; [1, 3]; 0.21735944440421343; [3, 4]; 0.16315411120407852; [3, 3]; 0.009218702553621136; [8, 3]
d_27; 0.13324303770981566; [6, 4]; 0.1463760145341324; [6, 2]; 0.04332169129329605; [9, 5]; 0.245938190661324; [5, 3]; 0.43112106580143184; [4, 9]
d_28; 0.210886143019953; [1, 5]; 0.028886862030364446; [1, 7]; 0.008821661196734717; [2, 2]; 0.6676393934914362; [3, 6]; 0.08376594026151166; [8, 4]
d_29; 0.16690219790781463; [3, 7]; 0.03754654660122107; [9, 7]; 0.36545963008087967; [4, 8]; 0.4128369861395181; [4, 6]; 0.017254639270566485; [6, 9]
d_30; 0.3561035971887762; [7, 4]; 0.22493314669440556; [7, 1]; 0.12004890957890517; [1, 4]; 0.17938349259985065; [2, 7]; 0.1195308539380624; [2, 4]
d_31; 0.09335831069802807; [6, 3]; 0.32779520399442535; [5, 2]; 0.01149557371163045; [8, 3]; 0.5223567274536137; [2, 6]; 0.0449941841423024; [7, 4]
d_32; 0.2430518488735785; [2, 3]; 0.0585420519366708; [4, 3]; 0.048557698997691065; [7, 7]; 0.31818504171506606; [3, 1]; 0.3316633584769937; [6, 3]
d_33; 0.15852527859077184; [6, 5]; 0.1738487826000867; [3, 6]; 0.061247154815260184; [7, 1]; 0.38440250560698364; [5, 2]; 0.22197627838689768; [2, 8]
d_34; 0.14432976052355798; [9, 5]; 0.15204728435703593; [9, 4]; 0.013707535210583389; [2, 2]; 0.25586206873444683; [7, 5]; 0.43405335117437566; [5, 5]
d_35; 0.5972341015268193; [6, 3]; 0.20408928307891588; [5, 2]; 0.02918312243263352; [2, 3]; 0.12520499680837158; [7, 6]; 0.04428849615325965; [3, 5]
d_36; 0.42061351612928843; [5, 4]; 0.39872139352478636; [9, 3]; 0.016006750191640565; [6, 9]; 0.03135494322110731; [2, 7]; 0.13330339693317717; [8, 3]
d_37; 0.15079404751936235; [6, 2]; 0.02791335248010263; [8, 6]; 0.16052411360424015; [5, 4]; 0.2679830707192278; [1, 5]; 0.39278541567706715; [8, 3]
d_38; 0.028120298360571585; [6, 2]; 0.08944829488415389; [4, 1]; 0.17690543122530072; [7, 2]; 0.07891908791324535; [5, 6]; 0.6266068876167284; [5, 7]
d_39; 0.06399347050153437; [2, 2]; 0.32988523521714885; [4, 6]; 0.06398898504841524; [9, 4]; 0.5067145355402394; [5, 9]; 0.03541777369266221; [1, 6]
d_40; 0.040498127579370824; [5, 5]; 0.7170607164533855; [3, 9]; 0.16482065262619028; [7, 2]; 0.00021548409514963605; [5, 3]; 0.07740501924590379; [7, 7]
d_41; 0.1889709305468944; [8, 4]; 0.5082225506212298; [5, 9]; 0.05641291447446348; [3, 5]; 0.13448313477002513; [8, 2]; 0.11191046958738726; [6, 4]
d_42; 0.6512135594758724; [4, 1]; 0.03257069303254056; [3, 5]; 0.15615739972497494; [7, 3]; 0.005556405557303523; [4, 8]; 0.15450194220930857; [8, 8]
d_43; 0.23242595963403248; [5, 1]; 0.06473796466629977; [4, 4]; 0.1383754642086326; [5, 7]; 0.08769838363617342; [7, 6]; 0.47676222785486183; [6, 3]
d_44; 0.04403361427162416; [6, 7]; 0.3003591399267252; [4, 8]; 0.08973245121984856; [2, 3]; 0.17918582280713363; [3, 6]; 0.38668897177466854; [4, 2]
d_45; 0.20155182399262883; [4, 6]; 0.2942353302496998; [7, 9]; 0.04504905702323409; [7, 6]; 0.41047968898103643; [6, 8]; 0.04868409975340104; [3, 1]
d_46; 0.07159431756328269; [9, 7]; 0.08123834177230886; [5, 5]; 0.24169715772416278; [1, 5]; 0.15828356416254213; [3, 7]; 0.4471866187777035; [6, 6]
d_47; 0.36206080900411636; [5, 2]; 0.30898380271019094; [7, 9]; 0.008620493616321176; [9, 3]; 0.21545660439703784; [3, 3]; 0.10487829027233365; [7, 1]
d_48; 0.30856730999860116; [5, 4]; 0.03511121384649098; [7, 4]; 0.18150551991943703; [6, 8]; 0.33669162936726144; [8, 3]; 0.1381243268682094; [9, 6]
d_49; 0.012385312077354436; [8, 6]; 0.0432458381720809; [3, 4]; 0.5237347167820021; [1, 3]; 0.36750260696575227; [2, 3]; 0.05313152600281025; [7, 6]
d_50; 0.10128115137904133; [8, 8]; 0.07033541110599432; [8, 3]; 0.5933070841169281; [6, 8]; 0.19810271971386925; [1, 6]; 0.036973633684166944; [8, 7]
d_51; 0.03965780191328825; [6, 2]; 0.21246610081031678; [1, 7]; 0.2305308433131972; [4, 5]; 0.4144583528593355; [3, 5]; 0.10288690110386221; [2, 2]
d_52; 0.00016962549087019298; [5, 6]; 0.3128214187911184; [4, 2]; 0.09123769687349469; [5, 9]; 0.04573389359596439; [3, 5]; 0.5500373652485524; [6, 2]
d_53; 0.018904887184545947; [8, 2]; 0.054241248812043126; [3, 1]; 0.12355398459895228; [4, 2]; 0.774613088934319; [7, 8]; 0.02868679047013959; [4, 3]
d_54; 0.05712868678443865; [6, 2]; 0.38891851816101364; [9, 7]; 0.08006588358397794; [8, 5]; 0.37622631184190375; [7, 1]; 0.09766059962866605; [4, 3]
d_55; 0.005560286500859022; [3, 4]; 0.5975112135631658; [8, 8]; 0.1010715757253314; [5, 2]; 0.06172133944825176; [4, 5]; 0.23413558476239207; [6, 3]
d_56; 0.009863754553256929; [4, 3]; 0.0963781165268385; [2, 7]; 0.6609772978765929; [9, 5]; 0.14026718490297876; [3, 1]; 0.09251364614033293; [5, 5]
d_57; 0.05678193300689398; [2, 8]; 0.015474575231311767; [1, 6]; 0.3926953786763435; [5, 2]; 0.503284197126939; [6, 8]; 0.03176391595851169; [6, 5]
d_58; 0.42187561185685324; [6, 8]; 0.030506616990007153; [9, 7]; 0.026364265849809092; [6, 1]; 0.4714284997560897; [3, 9]; 0.04982500554724105; [8, 6]
d_59; 0.08247989735056757; [3, 2]; 0.17617043202353314; [3, 5]; 0.24044854251378625; [6, 9]; 0.25441954679229695; [7, 5]; 0.24648158131981604; [9, 3]
d_60; 0.41704047616383727; [6, 3]; 0.12723856921636714; [1, 7]; 0.011868558936118984; [4, 6]; 0.4110002893196342; [2, 4]; 0.03285210636404255; [3, 6]
d_61; 0.2947165996037542; [9, 5]; 0.15175884534501927; [4, 7]; 0.15302857245992363; [3, 6]; 0.29311289613724345; [7, 5]; 0.10738308645405954; [4, 4]
d_62; 0.1978825373944874; [6, 2]; 0.15144030314869944; [8, 3]; 0.1263554386911469; [5, 3]; 0.0271137706004915; [7, 1]; 0.49720795016517455; [3, 2]
d_63; 0.035046351287934104; [3, 8]; 0.08042448606377302; [9, 3]; 0.4140132458387637; [8, 7]; 0.030758311690645114; [8, 3]; 0.439757605118884; [7, 5]
d_64; 0.010951236300636718; [2, 4]; 0.27581550716142456; [2, 5]; 0.46520456413482586; [3, 2]; 0.16626176138674323; [1, 3]; 0.0817669310163697; [7, 3]
d_65; 0.04413215999554178; [4, 4]; 0.0557745997639732; [5, 6]; 0.003306061284212339; [8, 3]; 0.6875607319420723; [7, 5]; 0.20922644701420048; [5, 2]
d_66; 0.0708669678752797; [2, 7]; 0.5110119426102451; [3, 1]; 0.10104095078709233; [8, 5]; 0.14248096601404237; [4, 9]; 0.17459917271334058; [2, 5]
d_67; 0.35017472558446555; [8, 8]; 0.41704182166703674; [3, 7]; 0.11439605642286028; [6, 7]; 0.0715101033854853; [1, 6]; 0.04687729294015205; [3, 8]
d_68; 0.2414069158464936; [7, 5]; 0.06267182252656477; [5, 1]; 0.3551589900710023; [5, 7]; 0.3244721544815722; [1, 3]; 0.016290117074367054; [8, 6]
d_69; 0.20768583463672316; [1, 3]; 0.12961768237842514; [7, 4]; 0.030422416770194728; [2, 6]; 0.4133925373579536; [6, 4]; 0.2188815288567034; [2, 7]
d_70; 0.039931715707881066; [3, 2]; 0.35337965760737433; [6, 9]; 0.059779097618050364; [5, 5]; 0.5176995083901383; [6, 2]; 0.029210020676555697; [3, 7]
d_71; 0.17646203021651377; [9, 3]; 0.24909722631043155; [5, 8]; 0.15984814583975732; [6, 7]; 0.19486081984156636; [5, 2]; 0.21973177779173098; [3, 3]
d_72; 0.47310095905787247; [7, 2]; 0.09660405917715004; [6, 5]; 0.2622151045529505; [3, 6]; 0.13057955092531315; [7, 4]; 0.03750032628671388; [4, 1]
d_73; 0.0922002980385429; [2, 3]; 0.5263496637605708; [6, 9]; 0.2685381200551384; [8, 6]; 0.08541203711846976; [7, 3]; 0.027499881027278388; [8, 4]
d_74; 0.06284163299703333; [7, 5]; 0.0496229601127146; [4, 8]; 0.10552851682419245; [5, 4]; 0.5002632505482059; [2, 2]; 0.28174363951785364; [7, 4]
d_75; 0.04270317632638264; [7, 3]; 0.2330964830853604; [7, 8]; 0.15760161318312194; [6, 2]; 0.39421751361596796; [6, 9]; 0.17238121378916713; [7, 2]
d_76; 0.46053853872948425; [3, 6]; 0.1980614927755707; [4, 4]; 0.06199851753587567; [8, 4]; 0.02042353881461373; [7, 5]; 0.25897791214445576; [2, 4]
d_77; 0.4638296286120807; [3, 3]; 0.04843406483138825; [4, 9]; 0.19156981010557925; [3, 5]; 0.07735764489081019; [7, 1]; 0.2188088515601416; [9, 3]
d_78; 0.27178263418866305; [1, 7]; 0.047511047723805905; [1, 6]; 0.032367937600670436; [3, 4]; 0.12078555652062295; [6, 6]; 0.5275528239662377; [6, 1]
d_79; 0.21575763834114908; [2, 6]; 0.09845157602589347; [6, 6]; 0.17240687615638825; [5, 7]; 0.23739159432425608; [5, 2]; 0.27599231515231315; [9, 5]
d_80; 0.20784386312934727; [6, 9]; 0.04794865699094356; [3, 5]; 0.0945929887298411; [7, 4]; 0.3207056479659872; [9, 7]; 0.32890884318388075; [6, 3]
d_81; 0.20791395379509048; [9, 4]; 0.4033407929277646; [5, 1]; 0.1722271822416856; [6, 8]; 0.1389491678776237; [8, 7]; 0.07756890315783568; [1, 4]
d_82; 0.3298469731890942; [9, 6]; 0.2380245652541077; [7, 7]; 0.3639575497083974; [4, 7]; 0.0439074713164766; [2, 6]; 0.024263440531924117; [9, 5]
d_83; 0.089005603748495; [3, 6]; 0.6053100754955509; [6, 6]; 0.09419939910654479; [3, 5]; 0.08615014161943844; [7, 9]; 0.1253347800299709; [1, 5]
d_84; 0.13864641995980587; [4, 5]; 0.0021435522669950636; [3, 1]; 0.12797649109471768; [4, 2]; 0.6748031196034971; [5, 5]; 0.05643041707498421; [9, 4]
d_85; 0.09064677741094315; [2, 6]; 0.278342862975888; [3, 1]; 0.309599537063747; [4, 4]; 0.21822503475070104; [3, 5]; 0.10318578779872083; [4, 3]
d_86; 0.28030935210026864; [7, 4]; 0.11616053108662999; [7, 5]; 0.24948810371547522; [8, 2]; 0.04412985410352323; [5, 1]; 0.3099121589941029; [7, 2]
d_87; 0.023602266960221593; [2, 6]; 0.45249001557265467; [9, 7]; 0.18037592207397443; [1, 5]; 0.14835469596101106; [7, 7]; 0.19517709943213832; [8, 4]
d_88; 0.09101559917918305; [7, 2]; 0.2771850332602461; [9, 5]; 0.42402582687971013; [4, 1]; 0.16686567844300915; [7, 7]; 0.04090786223785155; [3, 6]
d_89; 0.029697538545081878; [3, 6]; 0.12907626450077517; [8, 2]; 0.3396047444037035; [2, 4]; 0.3019541580542285; [3, 5]; 0.19966729449621104; [3, 4]
d_90; 0.023829459716676233; [4, 8]; 0.130794081331537; [7, 7]; 0.5738335462440507; [9, 6]; 0.17515413988356024; [3, 1]; 0.09638877282417592; [9, 5]
d_91; 0.0011286379253504088; [2, 5]; 0.24716300858402598; [7, 1]; 0.23298479108417952; [6, 2]; 0.004686147713105834; [4, 2]; 0.5140374146933383; [7, 7]
d_92; 0.23299222070205716; [3, 7]; 0.025061673099442273; [6, 9]; 0.3545280197609691; [6, 7]; 0.2758027684614314; [5, 4]; 0.11161531797609982; [5, 2]
d_93; 0.39218132646586534; [1, 4]; 0.01512301611772183; [4, 7]; 0.2626528462064613; [9, 7]; 0.22473288849081222; [1, 5]; 0.10530992271913936; [4, 3]
d_94; 0.21032630985625844; [3, 4]; 0.18050980455572227; [5, 2]; 0.4864461085698096; [6, 3]; 0.04785312636261471; [3, 6]; 0.07486465065559499; [9, 6]
d_95; 0.006580091226588285; [2, 6]; 0.027127287623630036; [6, 9]; 0.12457785097755417; [5, 8]; 0.19574115995739652; [6, 6]; 0.6459736102148309; [5, 3]
d_96; 0.11468806679034259; [5, 3]; 0.019383046477824815; [7, 7]; 0.6611261701725542; [5, 1]; 0.14069557705972133; [6, 9]; 0.06410713949955707; [9, 3]
d_97; 0.19578068235559995; [6, 3]; 0.21903371968981883; [7, 3]; 0.18094699557313845; [3, 5]; 0.25988304949013064; [3, 8]; 0.1443555528913122; [8, 6]
d_98; 0.1191219149134592; [1, 7]; 0.27997971718668174; [7, 7]; 0.021321554692631566; [4, 8]; 0.4028955983074313; [5, 6]; 0.1766812148997963; [5, 5]
d_99; 0.02070327086203328; [5, 9]; 0.6923102639471548; [5, 4]; 0.1467064375227564; [4, 7]; 0.12741608337661642; [8, 7]; 0.012863944291439071; [4, 8]
